a,b,output
4,0.6,-0.156802495
1.4,8.5,9.48544973
6.3,8.3,8.3168139
3.7,3,2.470163859
2.7,7.6,8.02737988
1.6,9.7,10.6995736
2.1,2.6,3.463209367
9.1,6,6.319098362
7.4,1.7,2.598708096
0.6,3.6,4.164642473
4.7,7,6.000076742
0.6,6.9,7.464642473
9.2,5.9,6.122889914
4.5,2,1.022469882
2.8,0.4,0.73498815
8.1,10,10.96988981
6.5,5.9,6.115119988
6.8,0.2,0.694113351
5.9,7.5,7.126123335
6.7,6.8,7.204849921
0.9,2.3,3.08332691
8.2,1.8,2.740730557
3.8,3.4,2.788142109
9.6,6.3,6.125673219
0.8,9.8,10.51735609
7.6,0.5,1.467919672
