a,b,c,output
0.261222727,1.424812333,58.39298612,64.05096564
0.997200199,3.166707084,46.15428463,145.6861663
0.963397039,0.383437325,93.26875879,37.03979735
0.49796499,5.965193552,9.607966698,23.38112237
0.628621382,3.298572408,19.53466709,41.36536252
0.488978565,9.940470287,11.91232102,36.61904368
0.446204098,8.773295728,8.269652975,21.79367036
0.68260163,3.649155946,21.96035103,53.13647521
0.440065536,2.202955621,58.48918471,82.79813914
0.219494744,1.686833198,70.28708606,78.83456581
0.037157043,2.663448738,71.6977103,74.35557568
0.530156345,5.86622836,62.85857877,160.5886835
0.910316254,5.749739636,20.66839392,101.5843521
0.663929612,6.121169717,91.6476847,305.1575854
0.727410312,9.287402262,75.82606368,383.5966218
0.877570419,9.479587391,57.07232937,410.7968566
0.244619384,0.0737865,21.90882999,11.57988894
0.414639481,5.141228624,13.84281016,27.29359106
0.512778917,2.502835819,70.22768197,112.4128733
0.95581362,7.751217473,33.86311517,239.77218
0.352217924,6.944273891,70.8868012,140.281835
0.594208066,3.393276167,82.78970331,171.1096642
0.238772488,9.246616987,62.88693679,106.9573351
0.155365055,5.495115775,37.25232189,48.54224867
0.708753038,9.005184746,42.93711323,203.8601744
0.932693838,1.116187616,62.35257237,69.08417365
0.236595264,9.391377296,33.97560542,57.71787684
0.554313135,6.189150249,35.11599803,96.45316691
0.948499868,6.444765877,76.30531393,446.7737555
0.65527836,6.827882165,13.74631355,48.40339448
